name,position,rating,age,club_name,league_name,league_country
Alisson,GK,88,32,Liverpool,Premier League,England
Trent Alexander-Arnold,DEF,86,26,Liverpool,Premier League,England
Virgil van Dijk,DEF,88,33,Liverpool,Premier League,England
Andrew Robertson,DEF,84,31,Liverpool,Premier League,England
Ibrahima Konaté,DEF,84,25,Liverpool,Premier League,England
Alexis Mac Allister,MID,84,26,Liverpool,Premier League,England
Dominik Szoboszlai,MID,83,24,Liverpool,Premier League,England
Ryan Gravenberch,MID,83,23,Liverpool,Premier League,England
Mohamed Salah,ATT,90,33,Liverpool,Premier League,England
Luis Diaz,ATT,85,28,Liverpool,Premier League,England
Darwin Núñez,ATT,83,25,Liverpool,Premier League,England
David Raya,GK,85,29,Arsenal,Premier League,England
Ben White,DEF,84,27,Arsenal,Premier League,England
William Saliba,DEF,87,24,Arsenal,Premier League,England
Gabriel Magalhães,DEF,85,27,Arsenal,Premier League,England
Oleksandr Zinchenko,DEF,81,28,Arsenal,Premier League,England
Thomas Partey,MID,82,31,Arsenal,Premier League,England
Martin Ødegaard,MID,88,26,Arsenal,Premier League,England
Declan Rice,MID,87,26,Arsenal,Premier League,England
Bukayo Saka,ATT,88,23,Arsenal,Premier League,England
Gabriel Martinelli,ATT,83,23,Arsenal,Premier League,England
Leandro Trossard,ATT,82,29,Arsenal,Premier League,England
Ederson,GK,88,31,Manchester City,Premier League,England
Kyle Walker,DEF,83,34,Manchester City,Premier League,England
Rúben Dias,DEF,89,27,Manchester City,Premier League,England
Manuel Akanji,DEF,84,29,Manchester City,Premier League,England
Joško Gvardiol,DEF,85,23,Manchester City,Premier League,England
Rodri,MID,91,28,Manchester City,Premier League,England
Kevin De Bruyne,MID,90,33,Manchester City,Premier League,England
Bernardo Silva,MID,87,30,Manchester City,Premier League,England
Erling Haaland,ATT,93,24,Manchester City,Premier League,England
Phil Foden,ATT,88,24,Manchester City,Premier League,England
Jeremy Doku,ATT,83,22,Manchester City,Premier League,England
Andre Onana,GK,83,28,Manchester United,Premier League,England
Aaron Wan-Bissaka,DEF,79,27,Manchester United,Premier League,England
Lisandro Martínez,DEF,85,26,Manchester United,Premier League,England
Harry Maguire,DEF,78,31,Manchester United,Premier League,England
Diogo Dalot,DEF,81,25,Manchester United,Premier League,England
Casemiro,MID,83,32,Manchester United,Premier League,England
Bruno Fernandes,MID,87,30,Manchester United,Premier League,England
Mason Mount,MID,79,26,Manchester United,Premier League,England
Marcus Rashford,ATT,82,27,Manchester United,Premier League,England
Rasmus Højlund,ATT,82,22,Manchester United,Premier League,England
Alejandro Garnacho,ATT,81,20,Manchester United,Premier League,England
Marc-André ter Stegen,GK,87,33,Barcelona,La Liga,Spain
Jules Koundé,DEF,86,26,Barcelona,La Liga,Spain
Ronald Araújo,DEF,86,25,Barcelona,La Liga,Spain
Andreas Christensen,DEF,83,28,Barcelona,La Liga,Spain
Alejandro Balde,DEF,84,20,Barcelona,La Liga,Spain
Frenkie de Jong,MID,85,27,Barcelona,La Liga,Spain
Pedri,MID,88,22,Barcelona,La Liga,Spain
Gavi,MID,87,20,Barcelona,La Liga,Spain
Robert Lewandowski,ATT,87,36,Barcelona,La Liga,Spain
Raphinha,ATT,85,28,Barcelona,La Liga,Spain
Ferran Torres,ATT,80,25,Barcelona,La Liga,Spain
Thibaut Courtois,GK,90,32,Real Madrid,La Liga,Spain
Dani Carvajal,DEF,84,32,Real Madrid,La Liga,Spain
Éder Militão,DEF,86,26,Real Madrid,La Liga,Spain
Antonio Rüdiger,DEF,85,31,Real Madrid,La Liga,Spain
Ferland Mendy,DEF,83,29,Real Madrid,La Liga,Spain
Luka Modrić,MID,85,39,Real Madrid,La Liga,Spain
Toni Kroos,MID,87,34,Real Madrid,La Liga,Spain
Federico Valverde,MID,87,26,Real Madrid,La Liga,Spain
Vinícius Júnior,ATT,91,24,Real Madrid,La Liga,Spain
Jude Bellingham,ATT,89,21,Real Madrid,La Liga,Spain
Rodrygo,ATT,84,23,Real Madrid,La Liga,Spain
